Tract,ActualVotes,PredictedVotes,Error,Correct
37189921000,0.9241283069416057,0.9011979420732552,-0.02293036486835054,True
37125951200,0.4652487025311987,0.5466589022915894,0.08141019976039071,False
37159051002,0.32675734796459105,0.3654114377700017,0.03865408980541063,True
37159050202,0.6416913309540139,0.7175041073879425,0.07581277643392859,True
37057060303,0.3925894416012316,0.348627774323802,-0.04396166727742962,True
37113970502,0.3971529081581934,0.47858285770028436,0.08142994954209098,True
37151031100,0.8690797660300656,0.3341982231728091,-0.5348815428572565,False
37151031400,0.3387743081602798,0.35130656139005373,0.012532253229773915,True
37171930102,0.5805318033067172,0.3328565968880261,-0.24767520641869106,False
37057061803,0.636928768618848,0.5262035449039607,-0.11072522371488724,True
37047931300,0.4092786443176885,0.44474537865293934,0.03546673433525083,True
37019020505,0.892286020825595,0.6014128376043334,-0.29087318322126166,True
37063001002,0.49726539600956204,0.9184087073353238,0.4211433113257617,False
37063000900,0.9152925733357308,1.0,0.08470742666426923,True
37063001802,0.6989954906968094,1.0,0.30100450930319056,True
37049961302,0.874718199309501,0.6086758194295135,-0.26604237987998747,True
37049961301,0.8540254803801524,0.4337007253524783,-0.4203247550276741,False
37031970702,0.2101924591379912,0.371072381459637,0.1608799223216458,True
37169070700,0.6885887198835574,0.490478907672334,-0.19810981221122342,False
37071032506,0.45252010673295573,0.5648511064005284,0.11233099966757265,False
37071032507,0.49300038028880266,0.4195271447844553,-0.07347323550434737,True
37071032505,0.61893654985306,0.5897941262399586,-0.029142423613101376,True
37071032600,0.3405478607912471,0.3904591124842774,0.04991125169303029,True
37071032200,0.5801145535197865,0.35973427262011265,-0.22038028089967382,False
37191001400,0.8395588534940239,0.9825699086401934,0.14301105514616952,True
37191001500,0.9187477257377715,1.0,0.08125227426222847,True
37191002000,0.9253203189023037,1.0,0.0746796810976963,True
37161960500,0.5926643073692904,0.40253319984867614,-0.1901311075206143,False
37161960200,0.4722224796821411,0.37469198932815195,-0.09753049035398914,True
37161960300,0.3911372134104482,0.4926654043500577,0.10152819093960946,True
37161960400,0.3645057581707519,0.39080268571936944,0.02629692754861751,True
37159050800,0.7200286467569226,1.0,0.2799713532430774,True
37151030700,0.4312183713278082,0.33631080428778654,-0.09490756704002168,True
37037020500,0.28532107043243954,0.408935686285791,0.12361461585335148,True
37037020600,0.690777887937615,0.49811603797699566,-0.1926618499606193,False
37057061802,0.7713862739539902,0.3552665333443606,-0.4161197406096296,False
37057062001,0.4678985843815565,0.3529568162549399,-0.1149417681266166,True
37057061902,0.7008385285489291,0.3438084603733037,-0.35703006817562544,False
37019020305,0.2296696297937855,0.4357276089865744,0.20605797919278893,True
37019020304,0.3016001211485892,0.3058902542675377,0.0042901331189484915,True
37069060700,0.24272296750094002,0.5428496222963826,0.30012665479544254,False
37199960102,0.40697479941872433,0.3872639973507824,-0.019710802067941957,True
37103920200,0.5482008328516254,0.7585690038788844,0.21036817102725902,True
37155961500,0.5040154753131454,0.5174572544801014,0.013441779166955992,True
37155961400,0.2676511768495051,0.575551162842935,0.3078999859934298,False
37017950300,0.5489092178992788,0.5834522582723057,0.03454304037302691,True
37153971000,0.22942779291553134,0.8028305598452425,0.5734027669297113,False
37153971100,0.26228669835615775,0.6862210523104016,0.4239343539542439,False
37159051201,0.34234549354398613,0.46390260819425294,0.1215571146502668,True
37159051204,0.36037357650551943,0.4701815215174081,0.10980794501188867,True
37151030400,0.24694971553331704,0.3821441362495052,0.13519442071618817,True
37113970501,0.24416639700250686,0.44749010227135055,0.2033237052688437,True
37057061500,0.6451214753002339,0.7221943573328047,0.07707288203257079,True
37057061400,0.6706879394706068,0.8104951261946955,0.13980718672408876,True
37059080500,0.2374808648563845,0.4363589226583188,0.19887805780193432,True
37191000901,0.3572844013534096,0.5863497333684652,0.22906533201505558,False
37101040500,0.24181604362631504,0.41096756259268025,0.1691515189663652,True
37019020310,0.2658076901993956,0.3115085280437323,0.045700837844336706,True
37063002007,0.6049045604273409,0.5983927191774989,-0.006511841249841943,True
37063002009,0.773753357396843,1.0,0.22624664260315697,True
37063001304,0.9568715501072911,1.0,0.04312844989270892,True
37155960101,0.39709101439562194,0.6196002867859521,0.2225092723903302,False
37159051502,0.25351552209121625,0.32850913989875924,0.07499361780754299,True
37099950900,0.31551825593806926,0.4488696020327717,0.13335134609470245,True
37171931103,0.4873235425848189,0.45628276966439785,-0.031040772920421067,True
37191001102,0.2625,0.45567717682343867,0.19317717682343866,True
37063000200,0.9396514910806405,0.7125408497573359,-0.2271106413233046,True
37071030801,0.9356913183279741,0.48698656354000786,-0.4487047547879663,False
37071030502,0.4961928066031908,0.3603947007100437,-0.13579810589314711,True
37155961602,0.7251912430684528,0.611915591665152,-0.11327565140330087,True
37171931200,0.7992009050166227,0.38355679444430046,-0.4156441105723222,False
37151031306,0.7091108732315855,0.3240345300287476,-0.3850763432028379,False
37151031000,0.4854015966601189,0.4088328798331514,-0.07656871682696748,True
37057061901,0.9681302303978907,0.32637488712838636,-0.6417553432695043,False
37085071002,0.3647741087598818,0.41729178188775295,0.052517673127871145,True
37037020702,0.8079598428886214,0.45613365129018696,-0.3518261915984345,False
37019020510,0.3515325030932101,0.38322604785966985,0.03169354476645975,True
37019020512,0.37619655649886474,0.5823869452651564,0.2061903887662917,False
37019020508,0.40828138443561807,0.4226985982736829,0.014417213838064824,True
37019020509,0.5432679668834174,0.36813388499201694,-0.17513408189140045,False
37067003500,0.6501984422963161,0.7392389377820527,0.08904049548573667,True
37057060202,0.4189846430809802,0.3417424193294203,-0.07724222375155992,True
37057060201,0.287971766614716,0.41991480778197887,0.13194304116726285,True
37035010401,0.5029264384719858,0.41133179850152063,-0.09159463997046519,False
37035010304,0.4264269822124945,0.43386227813270917,0.007435295920214691,True
37063002023,0.4254807692307692,0.5865982713191279,0.16111750208835868,False
37049961002,0.4254807692307692,0.394502777337992,-0.030977991892777224,True
37049961100,0.5605442826953666,0.41744713688039115,-0.14309714581497546,False
37071033304,0.4254807692307692,0.3828800632891224,-0.04260070594164683,True
37191000902,0.49253047310575443,0.6185735266459619,0.12604305354020745,False
37177960100,0.3428054563906829,0.7628713819334035,0.42006592554272065,False
37019020507,0.9478285374321429,0.389692999157563,-0.5581355382745798,False
37019020504,0.9529540481400437,0.5648054805090233,-0.38814856763102035,True
37049961001,0.6569377710136127,0.39852991525454173,-0.258407855759071,False
37191000500,0.831790940013697,0.4748983193029716,-0.3568926207107254,False
37023021100,0.35966741683535774,0.3045895012339748,-0.05507791560138292,True
37025040701,0.6213484902194606,0.4143495456371261,-0.20699894458233448,False
37151030802,0.35986529726354816,0.3564810890657454,-0.003384208197802774,True
37151030900,0.56433330036986,0.38396942288513103,-0.18036387748472893,False
37071032702,0.9529540481400438,0.4449864376457546,-0.5079676104942892,False
37019020511,0.23652749473823742,0.34103597545606507,0.10450848071782765,True
37019020506,0.24257387990615187,0.37909394035478183,0.13652006044862997,True
37147001200,0.35896277849964375,0.45661999078035115,0.0976572122807074,True
37071033303,0.2944325481798715,0.36999526793712945,0.07556271975725792,True
37191000602,0.4305946311941637,0.5137030449437799,0.08310841374961625,False
37191000401,0.2512334703239243,0.4789643691916943,0.22773089886776998,True
37037020106,0.5961756436305568,0.4152607085558808,-0.18091493507467593,False
37037020800,0.5598450844287439,0.45166383081613437,-0.10818125361260955,False
37159050201,0.6637237546476881,0.6907459717685415,0.027022217120853398,True
37159050903,0.44786675154682903,0.3816242939063703,-0.06624245764045872,True
37159050901,0.3223971935719039,0.410817741080706,0.08842054750880213,True
37171930201,0.31044574409124936,0.3826053011619049,0.07215955707065552,True
37171930501,0.6335454393355355,0.3385437451497788,-0.2950016941857567,False
37095920100,0.42639022687998934,0.6974070055882183,0.271016778708229,False
37093970101,0.6959148910951372,0.7140082995439225,0.018093408448785375,True
37063001801,0.7794983836271667,0.8255537961442343,0.04605541251706757,True
37049961303,0.944262916788207,0.6770777925987832,-0.26718512418942375,True
37049961202,0.5107470317181206,0.41401739461611536,-0.09672963710200527,False
37077970602,0.40701198730929367,0.42801476320640847,0.0210027758971148,True
37155962001,0.9458044216082,1.0,0.0541955783918,True
37155960401,0.4496831041552578,0.8857202566279718,0.436037152472714,False
37161961102,0.6579365207241364,0.3703545721308763,-0.28758194859326014,False
37071033305,0.8055951817672534,0.4246939424434282,-0.38090123932382525,False
37071033306,0.3822871857702738,0.3893455882982343,0.007058402527960472,True
37071033400,0.9473684210526316,0.47518302030162796,-0.4721854007510037,False
37147000900,0.5222229545889973,0.6400601900288254,0.11783723543982816,True
37013930200,0.3493816272154317,0.49707972793886585,0.14769810072343414,True
37013930900,0.37774813230274773,0.5259634968199561,0.1482153645172084,False
37013930600,0.24328948374523496,0.3606001666070358,0.11731068286180085,True
37013930700,0.25845731499059765,0.5000307706384455,0.24157345564784782,False
37013930100,0.41338113291126255,0.6475921082427839,0.23421097533152135,False
37013930300,0.6635689559750312,0.7633289019270797,0.09975994595204851,True
37013930800,0.5796419480169127,0.8342860429963421,0.2546440949794294,True
37013930502,0.28321135315611246,0.41955576623178825,0.1363444130756758,True
37013930400,0.6043010535245195,0.6896372199882678,0.08533616646374831,True
37013930501,0.3691685451146572,0.5187745392070329,0.14960599409237568,False
37013931000,0.35662424774791734,0.5320563640786217,0.17543211633070432,False
37147001100,0.32616098995002335,0.5040157508638756,0.17785476091385227,False
37117970400,0.6636176911406005,0.9177698053640514,0.25415211422345085,True
37135011205,0.7637266519864547,0.434239539193815,-0.3294871127926397,False
37135011901,0.8282511061630639,0.4097258569643001,-0.41852524919876377,False
37135011204,0.6890184575470358,0.36287342034548026,-0.3261450372015556,False
37139960600,0.537878166341153,0.5664221461515184,0.028543979810365383,True
37139960400,0.6998889729527134,0.6787934996198897,-0.02109547333282369,True
37143920100,0.3972115726142596,0.5307371029001537,0.13352553028589415,False
37139960503,0.4818045296642474,0.7090620366205742,0.2272575069563268,False
37055970501,0.49134848922112667,0.47508424360469437,-0.016264245616432305,True
37055990200,0.4195385263472815,,,
37055970300,0.45409868363188394,0.302842253349014,-0.15125643028286995,True
37055970102,0.42883088267086383,0.31646443854888917,-0.11236644412197466,True
37107011100,0.5012766570642836,0.6751144074146984,0.17383775035041482,True
37107011001,0.2683928162341926,0.4967580759061074,0.2283652596719148,True
37079950200,0.43771857274162485,0.6323241156996311,0.19460554295800625,False
37053110101,0.6190191501063567,1.0,0.38098084989364334,True
37053990100,0.6305547868675028,,,
37135011000,0.5884233123321027,0.46652241178018294,-0.12190090055191971,False
37135011101,0.516123672142928,0.5867256767159712,0.07060200457304322,True
37181960300,0.5050577302912549,0.6455022174357976,0.14044448714454272,True
37181960500,0.8527059499774449,0.9652070071809404,0.11250105720349557,True
37181960400,0.5753038253351263,0.5854284731238019,0.010124647788675611,True
37131920100,0.5152693273426856,0.689929364843385,0.17466003750069936,True
37091950100,0.7250359729743194,0.8674301975172066,0.1423942245428872,True
37083931100,0.6807340715858227,0.9525904641559328,0.2718563925701102,True
37083931000,0.7733092761798317,0.9886811808584235,0.2153719046785918,True
37091950200,0.7607602212331209,0.9003456041029586,0.13958538286983768,True
37105030602,0.2873939911213154,0.41515490826917145,0.12776091714785603,True
37105030502,0.4885350387082171,0.460797528802049,-0.02773750990616808,True
37105030402,0.5643989231708886,0.6349376049386004,0.07053868176771183,True
37105030503,0.38462994073622664,0.4441616965576623,0.05953175582143566,True
37105030501,0.46966491513310954,0.39911378850947093,-0.0705511266236386,True
37105030702,0.3526690733913149,0.40434920543209546,0.051680132040780535,True
37017950200,0.5385570510947356,0.6887416540824565,0.15018460298772085,True
37017950600,0.6894127554726506,0.8426988185900438,0.15328606311739323,True
37047930500,0.511239572441298,0.6765385900670626,0.1652990176257646,True
37047930400,0.5240705951478476,0.6912472339378464,0.16717663878999878,True
37047930300,0.40073754044689597,0.5695535723210707,0.16881603187417477,False
37017950100,0.4076925512654289,0.574607858286889,0.16691530702146007,False
37017950500,0.3492983833404443,0.5120829279008711,0.1627845445604268,False
37017950400,0.6127256240578236,0.7608100977386895,0.14808447368086586,True
37047930200,0.5596124011436938,0.8716726206575798,0.31206021951388596,True
37163970900,0.6201146466156938,0.746717068491284,0.12660242187559023,True
37019020303,0.21932628350045172,0.41649693709793767,0.19717065359748595,True
37023021302,0.35673098229314026,0.38904125113869853,0.032310268845558265,True
37019020201,0.30497334637474044,0.4988681826981033,0.19389483632336285,True
37129010900,0.6505473867752057,0.4169069297468607,-0.23364045702834502,False
37063000101,0.5594465418265084,0.8709783598504055,0.31153181802389707,True
37063001709,0.5033997898088299,1.0,0.49660021019117007,True
37049961201,0.5047244094488189,0.4209245067817137,-0.08379990266710519,False
37031970805,0.22509306256445127,0.43307366712832895,0.20798060456387768,True
37155960501,0.5197501173035101,0.8835065500493218,0.3637564327458117,True
37155960502,0.49863250930559133,0.7368091716477643,0.23817666234217294,False
37159050904,0.4977937827177231,0.3909643320812723,-0.10682945063645083,True
37081016900,0.260529815959282,0.38477094334795425,0.12424112738867227,True
37151031305,0.4826464352694977,0.3896095043713922,-0.0930369308981055,True
37197050102,0.19247868103120563,0.33034755419668693,0.1378688731654813,True
37057060400,0.28014654147806234,0.36191432676521174,0.0817677852871494,True
37057061201,0.41381425298457547,0.49019038945716153,0.07637613647258606,True
37045950602,0.35608775827183015,0.4480054413736268,0.09191768310179665,True
37019020309,0.4891268279477489,0.30563886587964734,-0.18348796206810158,True
37097061205,0.2942393818952582,0.3658476549285306,0.07160827303327238,True
37035011503,0.5835302655310277,0.35335207755977305,-0.23017818797125467,False
37037020200,0.6653527451910936,0.40049852165710526,-0.2648542235339883,False
37159051202,0.7200017700374508,0.5010815005171123,-0.2189202695203385,True
37051003104,0.5067734879048977,0.5661877671583844,0.059414279253486635,True
37051003102,0.3892998724151131,0.4995908862906482,0.11029101387553508,True
37035011801,0.24472409383066573,0.35003517797407435,0.10531108414340862,True
37063001601,0.41007325721126714,0.5827361473016446,0.17266289009037744,False
37063001711,0.235680791300587,0.8604625520208163,0.6247817607202293,False
37063001710,0.3352668894801561,0.8159020484768578,0.4806351589967017,False
37063001708,0.4886090867650657,1.0,0.5113909132349344,False
37071032402,0.7737887418414576,0.369189915019764,-0.4045988268216936,False
37071032401,0.48703594959048324,0.38503023454810886,-0.10200571504237438,True
37155961801,0.48508229878955184,0.9814658853448509,0.4963835865552991,False
37151031200,0.566028177033734,0.45384558526820057,-0.11218259176553341,False
37197050101,0.22532873021790886,0.3364745900254825,0.11114585980757366,True
37019020308,0.48795718108831404,0.34523143377751014,-0.1427257473108039,True
37021001600,0.6352507059868006,0.33611084756157233,-0.2991398584252282,False
37021000500,0.7515318635480339,0.3533427465236667,-0.3981891170243672,False
37021003001,0.5304034100631926,0.3363469340032716,-0.194056476059921,False
37021003002,0.53315626540579,0.3513762709005482,-0.1817799945052418,False
37021002204,0.5085460254285462,0.33934270995152815,-0.16920331547701806,False
37021003103,0.5423990154842154,0.46249963665127763,-0.0798993788329378,False
37021003102,0.5313732212647122,0.3801801015916319,-0.1511931196730803,False
37021002301,0.42225812972991855,0.32348799842281095,-0.0987701313071076,True
37089930701,0.334558339220449,0.34026839395845637,0.005710054738007397,True
37021003104,0.5600583962473128,0.3962048515097989,-0.1638535447375139,False
37021000300,0.7070975037196335,0.5472879842995888,-0.15980951942004473,True
37021000200,0.7101136551371636,0.6902954868620865,-0.019818168275077097,True
37021000600,0.738779853441721,0.46743368144481073,-0.2713461719969103,False
37021000100,0.6028864517045467,0.5385566089973448,-0.06432984270720188,True
37021003202,0.40288343576071795,0.3419099137709376,-0.060973521989780344,True
37021003203,0.4516805164997974,0.3361188659364403,-0.1155616505633571,True
37021003204,0.3736247176350701,0.3294528835616893,-0.04417183407338082,True
37089930100,0.5260235424156531,0.3665776063657878,-0.1594459360498653,False
37021001000,0.8465991989257046,0.4815178465772064,-0.36508135234849814,False
37021000900,0.9423455443113943,0.8357269630310438,-0.10661858128035051,True
37021002101,0.4249322850518188,0.32865464655962146,-0.09627763849219734,True
37021001200,0.6962044860429135,0.36295416251561397,-0.33325032352729955,False
37021001100,0.8096964649565659,0.4024516205126762,-0.4072448444438897,False
37021002603,0.3933783316483508,0.381605343870387,-0.011772987777963762,True
37021002607,0.4163224812167163,0.35720266558955227,-0.05911981562716401,True
37021001400,0.6929302766759436,0.4186515525458776,-0.27427872413006604,False
37021002606,0.4074196919179629,0.362947689275049,-0.0444720026429139,True
37021002605,0.4196432743952207,0.34796740559612666,-0.07167586879909404,True
37021003205,0.47656441492249985,0.4931094642033545,0.01654504928085465,True
37021002900,0.42640175405534925,0.3995703254230123,-0.02683142863233695,True
37021002804,0.37677368349473256,0.3590283852109367,-0.01774529828379584,True
37111970700,0.4208061227697151,0.37036019492271977,-0.05044592784699531,True
37089930600,0.4099032467228846,0.34457842258690513,-0.06532482413597945,True
37021002205,0.4615125083451702,0.33914094597778854,-0.12237156236738167,True
37021000800,0.5333734694637694,0.43857762332393213,-0.09479584613983727,False
37021001900,0.6870934172169197,0.36905820088299823,-0.3180352163339215,False
37021001801,0.6778774526096489,0.45103072594162585,-0.22684672666802308,False
37021002703,0.48856693466684176,0.3410262449998816,-0.14754068966696016,True
37021002702,0.4967347904456058,0.3659399266654729,-0.1307948637801329,True
37021002701,0.5423750287664635,0.40446077864051627,-0.1379142501259472,False
37021002803,0.361130763503673,0.3721662823477369,0.011035518844063896,True
37021001700,0.6137290528202883,0.38156230751900805,-0.2321667453012803,False
37021002000,0.7261055272022955,0.5430039357807428,-0.1831015914215527,True
37021002102,0.6998189250641599,0.4731907412163212,-0.22662818384783867,False
37021002402,0.38389725629605914,0.332632998003551,-0.051264258292508136,True
37021002302,0.4763541229678986,0.3125894765586573,-0.16376464640924127,True
37021002401,0.37178488051067754,0.352096428891651,-0.019688451619026548,True
37089980100,0.36269785454322334,,,
37021001802,0.5974546719894939,0.37259587645794556,-0.2248587955315483,False
37021001300,0.661348596618903,0.41832539772118504,-0.24302319889771795,False
37021000400,0.7583907712284998,0.41299247786044996,-0.3453982933680499,False
37021001500,0.6347826086956522,0.39957445612874176,-0.2352081525669104,False
37021002604,0.3721285992170213,0.3423297401613166,-0.029798859055704674,True
37021002505,0.44594025909437407,0.33460439193538166,-0.11133586715899241,True
37021002506,0.48422751804501074,0.36784185288231364,-0.1163856651626971,True
37021000700,0.5802882515650022,0.7879072115917698,0.2076189600267676,True
37021002206,0.4694099684826173,0.3401237393989805,-0.1292862290836368,True
37021002203,0.48832156500774443,0.4347461071921601,-0.053575457815584315,True
37021002504,0.38591394760314257,0.33777982029783943,-0.04813412730530314,True
37021002503,0.3867983035829499,0.34882575762767837,-0.03797254595527155,True
37021003201,0.3789173789173789,0.35320706369488925,-0.025710315222489677,True
37127010800,0.2841906061569717,0.5024433565540608,0.21825275039708908,False
37127010700,0.3044622114207222,0.8300658650092746,0.5256036535885524,False
37023020900,0.20899204007788727,0.3186842460023821,0.10969220592449483,True
37023021202,0.21646597514788554,0.3199981461533643,0.10353217100547876,True
37023021000,0.25818481619830064,0.30091977387906516,0.04273495768076452,True
37023021201,0.3495204891285538,0.3466636464212273,-0.0028568427073265013,True
37167930900,0.22068635897822636,0.35133911072439505,0.1306527517461687,True
37127011102,0.3651576191311929,0.6525218139324661,0.28736419480127323,False
37127011101,0.2160298148404834,0.579796518827686,0.3637667039872026,False
37167930200,0.3779536203863667,0.509411301563503,0.1314576811771363,False
37167931000,0.3223509671023178,0.372805498702646,0.0504545316003282,True
37167931100,0.36243468633085957,0.47110584908794656,0.10867116275708699,True
37167931202,0.30124972605736644,0.37176910998933355,0.0705193839319671,True
37127011000,0.24923787982849538,0.7281846312939915,0.4789467514654961,False
37023021203,0.26892799064316514,0.35015119723142263,0.08122320658825749,True
37167930300,0.3350473021923167,0.359446216710105,0.024398914517788306,True
37167930500,0.28662493621633517,0.40020691954876736,0.11358198333243219,True
37127011300,0.4697451454645596,0.45958980984039394,-0.010155335624165651,True
37127011200,0.3189242555407153,0.47391587132710705,0.15499161578639176,True
37127010300,0.7116943887953298,0.7570425715817902,0.04534818278646047,True
37127010200,0.7817053140556851,1.0,0.2182946859443149,True
37023020500,0.7386308248833947,0.554210192796719,-0.1844206320866757,True
37023020600,0.4086941814769513,0.4858116748486014,0.07711749337165008,True
37023021400,0.6866477514711856,0.5032336019529856,-0.1834141495182,True
37023020301,0.4250893983017319,0.4321033249487121,0.007013926646980195,True
37023020302,0.38556197991399727,0.33788410418035586,-0.047677875733641406,True
37127010502,0.5655369982707089,0.6647739553696655,0.09923695709895664,True
37127010504,0.3715142984993312,0.5926506851049865,0.22113638660565532,False
37023021301,0.38205254401401595,0.5179540535375456,0.1359015095235297,False
37127010602,0.5925798957488959,0.8004125229713248,0.2078326272224289,True
37127010400,0.7230153006259372,0.9586691277319792,0.235653827106042,True
37167930101,0.22850421297547305,0.3495994123029967,0.12109519932752363,True
37111970100,0.3367428414032422,0.331161099481021,-0.005581741922221162,True
37167930700,0.14169083309890976,0.3202371806983655,0.17854634759945573,True
37023020802,0.4588389991266456,0.3846077617348185,-0.07423123739182713,True
37127010503,0.5368801134981229,0.6262150769573955,0.08933496345927261,True
37023020801,0.49776476046705004,0.3835031221883867,-0.11426163827866331,True
37023020100,0.4231146260473876,0.4452231413664447,0.02210851531905711,True
37027030900,0.3410425424226952,0.38037794079351095,0.03933539837081573,True
37111970901,0.3130324843068176,0.35774971284918916,0.044717228542371534,True
37023020202,0.4903518156251465,0.4714759594182785,-0.01887585620686799,True
37127011400,0.37752928647497336,0.5629625561079028,0.18543326963292944,False
37167930802,0.18965518797239905,0.3073849888423263,0.11772980086992724,True
37167930801,0.16009719499019903,0.3061599200634463,0.14606272507324725,True
37025041602,0.2508458224407018,0.345209731754992,0.09436390931429017,True
37167931201,0.6153925992979377,0.6566149278087958,0.041222328510858164,True
37025041301,0.41725850252277896,0.4275403672787755,0.010281864755996517,True
37025041200,0.5174144384251783,0.40720059958108096,-0.11021383884409736,False
37183053420,0.5184762073775561,0.5564371906177104,0.03796098324015429,True
37183053417,0.4979934649441312,0.6030005921217545,0.10500712717762328,False
37183053207,0.40287690772324525,0.4381371120399147,0.03526020431666943,True
37183053413,0.4277508743978896,0.41606064014054106,-0.011690234257348553,True
37025040500,0.5538066730580719,0.4311158564122882,-0.12269081664578363,False
37183052503,0.5636807225724998,0.40657025844196704,-0.15711046413053276,False
37183052504,0.5824625074476217,0.45121455868378013,-0.1312479487638416,False
37183051501,0.5013685699750925,0.323645423441884,-0.17772314653320848,False
37025041601,0.3086055601410985,0.340910114338013,0.03230455419691447,True
37025040702,0.5886791498064495,0.6184178655551873,0.029738715748737765,True
37025040600,0.2241857463177786,0.3388690164623395,0.11468327014456092,True
37025041100,0.49674777971640605,0.4153456707084242,-0.08140210900798184,True
37183053423,0.5180729100293434,0.4204419660445522,-0.09763094398479122,False
37183053509,0.4334425750260326,0.34090664446579855,-0.09253593056023407,True
37183053424,0.5332420262765558,0.4003046569432819,-0.13293736933327394,False
37025042603,0.41590846592864184,0.425086884627614,0.00917841869897218,True
37025042000,0.45753843608415223,0.49550783609134413,0.0379694000071919,True
37025041503,0.4584181306653706,0.4632873328465529,0.004869202181182253,True
37025041501,0.6331707662133467,0.48419203180225767,-0.148978734411089,False
37025042604,0.6047632030240359,0.44220923346299107,-0.1625539695610448,False
37183051600,0.46338550572493103,0.3197813087245921,-0.14360419700033894,True
37183051700,0.4011063000992878,0.3135350289627033,-0.08757127113658453,True
37183051800,0.6401290915476291,0.3788798534863243,-0.2612492380613048,False
37025042200,0.40588979350000953,0.3669981815443363,-0.038891611955673255,True
37183052401,0.6128316081667673,0.49451611688825775,-0.11831549127850954,False
37025042102,0.42150063703653207,0.5437969402090538,0.12229630317252171,False
37183053205,0.49484300765920114,0.5569974008309813,0.06215439317178012,False
37183053105,0.4152473434303058,0.49124007749993615,0.07599273406963036,True
37025041702,0.2153401425698354,0.35363183139726545,0.13829168882743004,True
37025042101,0.41841705751363384,0.9550574394580778,0.5366403819444439,False
37025041901,0.5047519124956948,0.6784101422785656,0.1736582297828707,True
37183053206,0.5039120409622107,0.5475529535826434,0.04364091262043279,True
37183053106,0.530101883297314,0.6497007789086313,0.11959889561131731,True
37025040900,0.5800216554621813,0.4510828872733122,-0.12893876818886912,False
37025042401,0.3980785777401862,0.3762120402686972,-0.021866537471488978,True
37025040703,0.5608577565559166,0.692636452551608,0.13177869599569136,True
37025042402,0.36050844357199924,0.5783206865811027,0.21781224300910346,False
37025041902,0.3893305490143401,0.5991345134623154,0.20980396444797528,False
37183053107,0.46439732629504016,0.49181012678948605,0.027412800494445888,True
37183053108,0.36182133861227167,0.4367332807969652,0.07491194218469355,True
37183053109,0.3488422514784911,0.388386923299652,0.03954467182116089,True
37183053110,0.41128886997727077,0.45293584971499884,0.041646979737728074,True
37025042300,0.352985510362901,0.5194461524939836,0.16646064213108264,False
37183053201,0.39873956989381104,0.3637673313249759,-0.034972238568835134,True
37183053111,0.3873952856657386,0.4557430577614972,0.0683477720957586,True
37101041502,0.27121068576077567,0.40777216229351076,0.1365614765327351,True
37025042501,0.3918281553199496,0.37365349716093593,-0.018174658159013646,True
37183053808,0.3424478721946757,0.3593326633954691,0.016884791200793392,True
37025042503,0.3577122640972318,0.45143294516693505,0.09372068106970327,True
37025042602,0.36963998994699765,0.489552859043984,0.11991286909698634,True
37025042601,0.3402921416262802,0.3979794305748648,0.0576872889485846,True
37025042504,0.3842279757963264,0.42282753769312226,0.038599561896795864,True
37183053803,0.3828814463971892,0.38493027650352307,0.0020488301063338876,True
37183053806,0.3572050240942583,0.3768826666809852,0.019677642586726884,True
37183053805,0.3554838921502574,0.43633075673598204,0.08084686458572465,True
37183053804,0.3656852919066808,0.420542843265112,0.05485755135843118,True
37025042502,0.43368500376789754,0.5465673287958626,0.11288232502796502,False
37183053721,0.4443329916921963,0.3896020087272624,-0.054730982964933894,True
37183053807,0.4336850037678975,0.39272504980999257,-0.040959953957904915,True
37025041303,0.49774922659262955,0.5119930359817602,0.014243809389130613,False
37025041302,0.45080251481892014,0.46392699829597844,0.013124483477058302,True
37119006302,0.43281423346177267,0.46452253829857104,0.03170830483679837,True
37025041701,0.2408837536811392,0.3844627898429966,0.14357903616185738,True
37183053513,0.6126056969128668,0.5127408342944436,-0.0998648626184232,True
37183053522,0.5438217270207732,0.4865883449823634,-0.05723338203840983,False
37183053523,0.47508837076930205,0.40145168043824364,-0.07363669033105841,True
37025040800,0.5749409085291015,0.5645307880568212,-0.010410120472280293,True
37183053507,0.5887452910471511,0.4513128031783967,-0.1374324878687544,False
37183053519,0.5921091224081823,0.5185699692264074,-0.07353915318177484,True
37025041000,0.49841929568484056,0.4956595236993816,-0.0027597719854589586,True
37183053520,0.6923932552740301,0.5443460560083367,-0.14804719926569332,True
37183053512,0.5750038709729446,0.4138415145835322,-0.1611623563894124,False
37183053521,0.5664517655535339,0.3844870886897457,-0.18196467686378826,False
37183980200,0.586694092979615,1.0,0.41330590702038505,True
37183053506,0.5304805254952261,0.36950982023348006,-0.160970705261746,False
37183053517,0.5985869110214812,0.45177777910924166,-0.14680913191223954,False
37183053516,0.6373217941911575,0.5136512045279316,-0.12367058966322597,True
37183053003,0.5284745082496217,0.39798549056893706,-0.13048901768068466,False
37119005611,0.7839556469544334,0.8326898840513919,0.048734237096958455,True
37119005715,0.3021988797328895,0.3952661884985508,0.09306730876566127,True
37025041502,0.5841823468970101,0.4201424973767409,-0.16403984952026918,False
37183051502,0.5607334151079673,0.370080007397393,-0.19065340771057426,False
37183051400,0.6512163846138141,0.35913824383073206,-0.2920781407830821,False
37183051200,0.6913248989732329,0.3391475069244999,-0.352177392048733,False
37183050300,0.6743204825976968,0.42184318098073903,-0.2524773016169578,False
37183050100,0.8176446811391842,0.6786616675462713,-0.13898301359291287,True
